var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_9,2,2,19
g_63,2,0,5
g_64,0,1,1
g_66,0,1,4
g_68,1,1,10
g_70,0,0,3
g_73,0,1,10
g_84,0,0,5
g_86,0,2,2
g_115,0,0,5
g_117,0,0,3
g_122,1,1,6
g_154,0,0,8
g_157,0,0,1
g_159,0,1,1
g_161,0,0,2
g_231,0,0,2
g_252,0,0,3
g_272,0,0,0
crc32_context,0,8,36
crc32_tab,0,0,9
g_78,0,0,24
g_236,0,0,2
g_278,0,0,1
g_92,0,0,7
g_79,0,0,5
g_235,0,0,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
