var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_7,0,0,3
g_31,1,1,4
g_37,0,0,2
g_58,0,0,1
g_57,0,0,1
g_123,0,2,0
g_126,0,2,3
g_134,2,0,3
g_164,0,0,1
g_168,0,0,0
g_167,0,0,4
g_174,0,0,0
g_173,0,0,0
g_187,0,0,1
g_194,0,0,0
g_438,0,0,1
g_443,0,0,0
g_455,1,1,4
g_462,0,0,0
g_616,0,0,0
g_847,0,1,0
g_855,0,0,1
g_863,0,0,0
g_862,0,0,4
g_1123,0,0,1
g_1163,0,0,6
g_1377,0,1,2
g_1422,0,0,2
g_1540,0,0,2
g_1544,0,0,0
g_1665,0,0,1
g_1673,0,0,1
g_1721,0,0,1
g_1720,0,0,0
g_1735,0,0,0
g_2046,0,0,0
g_2095,0,0,1
g_2259,0,0,0
g_2272,0,0,1
g_2388,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,52,0
_IO_stdin_used,0,0,0
