name, constant_write, var_write, read
g_6, 0, 0, 0
g_73, 1, 0, 6
g_76, 2, 2, 1
g_94, 0, 0, 2
g_101, 2, 1, 1
g_114, 1, 1, 0
g_116, 0, 0, 0
g_144, 1, 0, 2
g_162, 0, 0, 0
g_164, 0, 0, 0
g_179, 0, 1, 0
g_349, 0, 0, 0
g_419, 0, 0, 0
g_565, 2, 0, 0
g_732, 0, 0, 0
g_781, 0, 0, 0
g_857, 1, 0, 1
g_1054, 0, 0, 0
g_1058, 0, 0, 0
g_1079, 0, 0, 0
g_523, 0, 0, 0
g_531, 0, 0, 3
g_1093, 0, 0, 1
g_1092, 0, 0, 0
g_677, 0, 0, 0
g_532, 1, 0, 9
g_1115, 0, 0, 0
g_1156, 0, 0, 0
g_601, 0, 0, 4
g_602, 0, 0, 2
g_301, 0, 0, 8
g_802, 0, 0, 2
g_1005, 0, 0, 2
g_1006, 0, 0, 1
g_225, 0, 0, 3
g_106, 0, 0, 0
g_1114, 0, 0, 0
g_1157, 0, 0, 0
g_803, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 64, 0
_IO_stdin_used, 0, 0, 0
