var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_2,1,2,37
g_45,1,8,30
g_48,1,15,0
g_68,0,4,28
g_75,2,10,0
g_125,0,1,13
g_157,1,2,0
g_163,1,2,13
g_168,3,2,21
g_184,0,1,8
g_193,0,10,14
g_210,1,4,0
g_244,1,1,12
g_259,0,1,0
g_260,0,3,7
g_269,2,2,0
g_277,0,0,4
g_281,3,7,0
g_328,7,9,15
g_332,0,1,0
g_333,1,4,11
g_336,0,3,0
g_348,4,3,0
g_351,0,1,5
g_356,0,0,4
g_357,1,3,20
g_373,0,0,8
g_445,0,1,8
g_468,0,3,0
g_496,0,2,12
g_511,0,0,2
g_579,0,1,0
g_675,0,4,8
g_957,0,0,2
g_959,0,2,0
g_1003,0,1,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,35,0
_IO_stdin_used,0,0,0
