var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,38
__undefined,0,0,0
g_2,0,0,13
g_23,9,3,30
g_48,0,0,0
g_51,0,0,0
g_53,1,1,8
g_82,0,0,0
g_114,1,1,0
g_117,3,3,11
g_119,1,3,8
g_131,0,0,1
g_140,3,3,0
g_158,4,0,10
g_157,0,0,10
g_156,0,0,18
g_171,0,0,3
g_170,0,0,7
g_169,0,0,23
g_244,1,1,0
g_247,3,3,0
g_376,0,0,0
g_375,0,0,1
g_395,3,3,0
g_409,0,0,3
g_408,0,0,3
g_468,1,1,0
g_470,0,0,0
g_536,1,0,0
g_540,1,1,0
g_575,0,0,0
g_623,0,0,1
g_622,0,0,7
g_621,0,0,3
g_627,0,0,13
g_705,0,0,0
g_704,0,0,1
g_718,1,0,0
g_731,0,0,0
g_730,0,0,0
g_734,0,0,0
g_776,1,1,3
g_801,0,0,0
g_834,0,2,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
