name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_4, 0, 0, 0
g_12, 0, 0, 0
g_14, 1, 0, 1
g_22, 0, 0, 0
g_26, 0, 0, 0
g_36, 1, 0, 0
g_38, 6, 2, 1
g_40, 0, 0, 0
g_39, 0, 0, 1
g_51, 0, 0, 1
g_62, 0, 0, 0
g_69, 1, 1, 0
g_82, 1, 1, 0
g_86, 0, 0, 0
g_123, 3, 1, 4
g_126, 3, 1, 2
g_132, 3, 3, 3
g_137, 1, 0, 1
g_144, 0, 0, 0
g_143, 0, 0, 1
g_150, 0, 0, 0
g_153, 1, 0, 1
g_164, 0, 0, 0
g_192, 0, 0, 12
g_212, 0, 0, 0
g_225, 1, 0, 1
g_230, 0, 0, 3
g_290, 0, 0, 8
g_289, 0, 0, 3
g_372, 0, 0, 0
g_404, 0, 0, 0
g_416, 0, 0, 0
g_443, 0, 0, 0
g_457, 0, 0, 0
g_534, 1, 0, 4
g_561, 0, 0, 1
g_560, 0, 0, 0
g_559, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 25, 0
_IO_stdin_used, 0, 0, 0
