name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_4, 0, 0, 2
g_11, 0, 0, 0
g_17, 0, 0, 0
g_16, 0, 0, 2
g_20, 0, 0, 0
g_24, 3, 1, 3
g_51, 1, 0, 0
g_87, 1, 2, 2
g_90, 3, 2, 0
g_144, 0, 0, 0
g_152, 0, 0, 0
g_158, 0, 0, 0
g_181, 0, 0, 0
g_180, 0, 0, 0
g_179, 0, 0, 0
g_184, 1, 0, 0
g_228, 0, 0, 0
g_232, 1, 0, 0
g_254, 0, 0, 0
g_288, 0, 0, 0
g_387, 0, 0, 2
g_388, 0, 0, 0
g_415, 0, 0, 0
g_418, 1, 0, 0
g_419, 0, 0, 0
g_443, 1, 0, 4
g_528, 1, 0, 0
g_598, 0, 0, 0
g_609, 1, 0, 0
g_614, 0, 0, 0
g_664, 0, 0, 0
g_668, 0, 0, 0
g_689, 0, 0, 0
g_697, 2, 0, 0
g_754, 0, 0, 0
g_825, 0, 0, 7
g_842, 1, 0, 0
g_912, 0, 1, 0
g_920, 0, 0, 0
g_919, 0, 0, 0
g_918, 0, 0, 1
g_946, 0, 0, 0
g_945, 0, 0, 0
g_965, 1, 0, 0
g_983, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 33, 0
_IO_stdin_used, 0, 0, 0
