name, constant_write, var_write, read
g_2, 2, 1, 1
g_6, 0, 0, 1
g_28, 0, 0, 0
g_33, 0, 0, 1
g_52, 1, 0, 0
g_64, 2, 1, 0
g_66, 0, 0, 0
g_86, 0, 0, 0
g_93, 0, 2, 1
g_116, 1, 1, 0
g_141, 0, 0, 1
g_143, 0, 0, 1
g_156, 0, 0, 0
g_172, 0, 0, 1
g_174, 0, 0, 0
g_270, 0, 0, 1
g_276, 0, 0, 1
g_300, 0, 0, 1
g_558, 0, 0, 0
g_606, 0, 0, 1
g_738, 2, 0, 0
g_749, 0, 0, 0
g_889, 0, 0, 0
g_892, 2, 1, 2
g_1099, 0, 0, 0
crc32_context, 0, 4, 35
crc32_tab, 0, 0, 0
g_328, 0, 0, 1
g_286, 0, 0, 0
g_5, 1, 0, 0
g_714, 0, 0, 3
g_85, 0, 0, 4
g_932, 0, 1, 3
g_894, 0, 0, 3
g_683, 0, 0, 2
g_646, 0, 0, 0
g_933, 0, 0, 4
g_797, 0, 0, 1
g_84, 0, 0, 1
g_512, 0, 0, 1
g_645, 0, 0, 1
g_895, 0, 0, 0
g_715, 1, 0, 1
g_520, 0, 0, 1
g_798, 0, 0, 2
g_936, 0, 1, 0
g_521, 0, 0, 1
g_206, 0, 0, 2
g_647, 0, 0, 0
g_934, 0, 0, 0
g_935, 0, 0, 0
g_513, 0, 0, 0
g_514, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
