name, constant_write, var_write, read
g_223, 1, 0, 6
g_2, 2, 1, 1
g_5, 2, 1, 2
g_18, 0, 0, 0
g_32, 0, 0, 0
g_34, 2, 1, 2
g_42, 1, 1, 0
g_58, 3, 1, 4
g_113, 1, 0, 1
g_128, 0, 0, 0
g_132, 0, 0, 0
g_139, 0, 0, 0
g_159, 1, 1, 0
g_160, 1, 2, 1
g_216, 3, 2, 5
g_260, 0, 0, 0
g_487, 0, 0, 0
g_793, 0, 0, 0
g_953, 0, 0, 0
g_965, 1, 0, 0
g_1102, 0, 0, 0
g_1104, 0, 0, 0
g_675, 0, 0, 0
g_224, 0, 0, 0
g_1010, 0, 0, 0
g_970, 0, 0, 2
g_87, 0, 0, 0
g_222, 0, 0, 9
g_441, 0, 0, 1
g_299, 0, 0, 2
g_701, 0, 0, 1
g_440, 0, 0, 2
g_789, 0, 0, 0
g_1064, 0, 0, 1
g_702, 0, 0, 0
g_1292, 0, 1, 0
g_790, 0, 0, 0
g_674, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 32, 0
_IO_stdin_used, 0, 0, 0
