var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,4,19
g_5,1,7,17
g_8,2,4,13
g_11,1,2,9
g_40,1,4,18
g_47,0,3,6
g_84,0,4,1
g_111,2,4,2
g_112,1,9,14
g_124,0,3,0
g_125,2,1,17
g_132,1,2,2
g_159,0,4,3
g_167,1,4,17
g_193,0,4,11
g_223,2,12,9
g_231,0,2,3
g_311,1,2,3
g_429,1,0,3
g_444,0,2,0
g_445,0,0,7
g_446,0,0,1
g_447,0,3,4
g_462,0,0,6
g_463,0,1,1
g_464,0,3,4
g_465,0,4,1
g_467,0,3,5
g_543,0,1,2
g_545,0,2,5
g_547,0,2,9
g_588,0,2,4
g_589,0,0,8
g_595,1,1,1
g_619,0,3,0
g_620,0,4,6
g_713,0,1,2
g_718,0,0,2
g_733,0,2,1
g_772,0,1,0
g_832,0,0,1
g_833,0,0,2
g_835,0,0,2
g_836,0,0,0
g_837,0,1,2
g_866,0,0,4
g_926,0,0,0
crc32_context,0,4,56
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
