var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,56
__undefined,0,0,0
g_3,0,0,16
g_9,0,2,10
g_53,0,1,15
g_55,0,1,16
g_149,2,0,5
g_151,1,2,0
g_173,1,3,0
g_201,2,3,10
g_202,0,2,7
g_247,0,1,5
g_253,0,2,0
g_256,0,1,0
g_306,0,1,7
g_307,0,1,0
g_308,0,2,0
g_309,0,3,5
g_332,0,1,5
g_335,0,3,0
g_338,0,2,0
g_351,0,2,7
g_370,0,1,0
g_400,1,0,0
g_401,0,0,9
g_402,0,1,2
g_406,0,3,5
g_418,1,1,0
g_440,0,1,0
g_461,0,2,0
g_511,0,1,1
g_516,0,1,0
g_518,0,2,3
g_519,0,2,3
g_522,0,1,0
g_565,0,2,0
g_566,0,0,0
g_567,0,0,0
g_568,0,0,1
g_569,0,0,0
g_570,0,2,3
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
