name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 44
__undefined, 0, 0, 0
g_2, 1, 0, 3
g_16, 1, 0, 1
g_15, 0, 0, 5
g_53, 0, 0, 4
g_68, 0, 0, 0
g_73, 0, 1, 0
g_77, 0, 1, 0
g_136, 0, 0, 1
g_142, 0, 0, 0
g_175, 0, 0, 0
g_174, 1, 0, 0
g_177, 2, 1, 5
g_184, 0, 0, 1
g_190, 0, 0, 0
g_207, 0, 0, 1
g_208, 0, 0, 1
g_210, 0, 0, 3
g_265, 0, 0, 0
g_266, 0, 0, 2
g_292, 0, 0, 0
g_297, 1, 0, 0
g_313, 0, 0, 0
g_321, 3, 1, 2
g_346, 0, 0, 2
g_366, 0, 0, 3
g_365, 0, 0, 0
g_374, 0, 1, 7
g_377, 0, 1, 2
g_429, 0, 0, 1
g_432, 0, 0, 2
g_444, 0, 0, 1
g_453, 0, 0, 1
g_469, 0, 1, 2
g_479, 0, 0, 4
g_478, 0, 0, 5
g_504, 0, 0, 0
g_505, 0, 0, 0
g_550, 0, 0, 0
g_549, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
