name, constant_write, var_write, read
g_20, 1, 0, 0
g_67, 1, 1, 1
g_68, 1, 0, 0
g_93, 1, 0, 0
g_94, 0, 0, 0
g_95, 1, 0, 0
g_98, 1, 0, 0
g_121, 0, 0, 0
g_142, 1, 0, 0
g_170, 0, 0, 0
g_172, 1, 0, 0
g_255, 0, 0, 0
g_293, 0, 0, 0
g_298, 0, 0, 0
g_299, 1, 0, 0
g_302, 1, 0, 0
g_307, 1, 0, 0
g_363, 0, 0, 0
g_365, 1, 0, 0
g_480, 1, 0, 0
g_550, 1, 0, 0
g_553, 1, 0, 0
g_160, 0, 0, 0
g_278, 0, 0, 0
g_103, 0, 1, 1
g_582, 0, 0, 2
g_19, 0, 0, 6
g_334, 0, 0, 1
g_448, 0, 0, 1
g_501, 0, 0, 1
g_7, 0, 0, 0
g_583, 0, 0, 0
g_335, 0, 0, 0
g_449, 0, 0, 0
g_584, 0, 0, 0
g_336, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 22, 0
_IO_stdin_used, 0, 0, 0
