var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,24
__undefined,0,0,0
g_20,0,0,0
g_28,0,0,0
g_47,0,0,6
g_59,1,3,0
g_74,1,0,2
g_73,0,0,16
g_87,1,0,0
g_90,0,0,5
g_89,0,0,3
g_88,0,0,11
g_101,0,0,0
g_105,0,0,23
g_111,1,0,0
g_113,0,0,0
g_121,0,0,2
g_123,0,2,7
g_179,2,1,7
g_371,0,0,0
g_430,0,0,0
g_433,0,0,0
g_516,0,0,9
g_615,0,0,3
g_618,0,0,2
g_617,0,0,2
g_657,0,0,0
g_656,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
